"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"B_cell","BMAL1","lm",260,28,NA,0.672880015863916,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","BMAL1","ridge",260,28,NA,0.671162267983924,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","BMAL1","spearman",260,28,NA,0.166404789948192,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","RORA","rf",260,28,0.660468664715373,0.638235153891092,NA,"oob_r2",-0.0142736381797849,0.0196078431372549,TRUE,0.940777230432403,0.933333333333333,"cz_human_kidney_v1.5"
"B_cell","RORA","lm",260,28,NA,0.597357450539775,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","RORA","ridge",260,28,NA,0.60362353177881,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","RORA","spearman",260,28,NA,0.142053451332431,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ZNF589","rf",260,28,0.646475928470503,0.665007289363116,NA,"oob_r2",-0.0233489910030994,0.0196078431372549,TRUE,0.904822720914675,0.792592592592593,"cz_human_kidney_v1.5"
"B_cell","ZNF589","lm",260,28,NA,0.585510184263945,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ZNF589","ridge",260,28,NA,0.571420252132642,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ZNF589","spearman",260,28,NA,0.0714657037090459,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ERF","rf",260,28,0.654003468505446,0.63045315102573,NA,"oob_r2",-0.0316993540010868,0.0196078431372549,TRUE,0.926108374384236,0.881481481481482,"cz_human_kidney_v1.5"
"B_cell","ERF","lm",260,28,NA,0.628260997960276,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ERF","ridge",260,28,NA,0.639561973745174,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ERF","spearman",260,28,NA,0.201133509631968,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
