"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"Macrophages","HES1","spearman",206,179,NA,0.627885304112941,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ELF4","rf",206,179,0.916836473071509,0.900133605010605,NA,"oob_r2",-0.0070062735406898,0.0196078431372549,TRUE,0.687877564807375,0.711111111111111,"bcg"
"Macrophages","ELF4","lm",206,179,NA,-97.5540712955576,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ELF4","ridge",206,179,NA,0.85680060554779,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ELF4","spearman",206,179,NA,0.527409321403723,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","SPIC","rf",206,179,0.888618440790056,0.888224548792804,NA,"oob_r2",0.0170062547933582,0.0196078431372549,TRUE,0.64769308383143,0.744973544973545,"bcg"
"Macrophages","SPIC","lm",206,179,NA,-148.5417407425,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","SPIC","ridge",206,179,NA,0.84508700027283,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","SPIC","spearman",206,179,NA,0.563764412552066,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","TBX21","rf",206,179,0.929311115265487,0.927936126976685,NA,"oob_r2",-0.0122486591250863,0.0196078431372549,TRUE,0.68193682747174,0.755555555555556,"bcg"
"Macrophages","TBX21","lm",206,179,NA,-70.6040417923773,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","TBX21","ridge",206,179,NA,0.877872185538866,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","TBX21","spearman",206,179,NA,0.767537023780285,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","BCL11A","rf",206,179,0.936560647452438,0.926769006985863,NA,"oob_r2",-0.022992546015879,0.0196078431372549,TRUE,0.693949387504356,0.632804232804233,"bcg"
"Macrophages","BCL11A","lm",206,179,NA,-4.84005444917144,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","BCL11A","ridge",206,179,NA,0.846609966180607,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","BCL11A","spearman",206,179,NA,0.762534166264621,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ITGB2","rf",206,179,0.903297228628329,0.899783400255486,NA,"oob_r2",-0.00890277721747701,0.0196078431372549,TRUE,0.685732603369563,0.811640211640212,"bcg"
"Macrophages","ITGB2","lm",206,179,NA,-224.217134158632,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ITGB2","ridge",206,179,NA,0.865608365894284,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","ITGB2","spearman",206,179,NA,0.658417736363297,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","MITF","rf",206,179,0.87613730305363,0.868629419566143,NA,"oob_r2",-0.0381784584411596,0.0196078431372549,TRUE,0.618905485104887,1,"bcg"
"Macrophages","MITF","lm",206,179,NA,-64.4221699923967,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","MITF","ridge",206,179,NA,0.829605747214268,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","MITF","spearman",206,179,NA,0.749978888706785,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","MXI1","rf",206,179,0.867640264212554,0.860629758410602,NA,"oob_r2",-0.0226228018891848,0.0196078431372549,TRUE,0.686616241888565,0.591005291005291,"bcg"
"Macrophages","MXI1","lm",206,179,NA,-28.5521444577725,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","MXI1","ridge",206,179,NA,0.795944110367637,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","MXI1","spearman",206,179,NA,0.53609423862593,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","FOSB","rf",206,179,0.934289776460709,0.929545573251885,NA,"oob_r2",-0.0177867060341108,0.0196078431372549,TRUE,0.692985676656507,1,"bcg"
"Macrophages","FOSB","lm",206,179,NA,-16.3388329466824,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","FOSB","ridge",206,179,NA,0.87356197780405,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","FOSB","spearman",206,179,NA,0.692432631483339,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","NR4A1","rf",206,179,0.9052415448512,0.902019669308277,NA,"oob_r2",-0.00755177299457604,0.0196078431372549,TRUE,0.690434913841208,0.614814814814815,"bcg"
"Macrophages","NR4A1","lm",206,179,NA,-59.2367657365838,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
